kristinaindah_,2017-06-21 23:59,0,0,"Teroris Kabur, Penyanderaan di Selatan Marawi Berakhir http://internasional.kompas.com/read/2017/06/21/22502181/teroris.kabur.penyanderaan.di.selatan.marawi.berakhir?utm_medium=Social&utm_source=Twitter …","(['Central Java', ' Indonesia'], Location((-6.9806312, 110.412646801, 0.0)))",,,877556656959348736,https://twitter.com/kristinaindah_/status/877556656959348736
acdorble,2017-06-21 23:59,0,0,"kompascom: Teroris Kabur, Penyanderaan di Selatan Marawi Berakhir http://internasional.kompas.com/read/2017/06/21/22502181/teroris.kabur.penyanderaan.di.selatan.marawi.berakhir?utm_medium=Social&utm_source=Twitter …",,,,877556602735382529,https://twitter.com/acdorble/status/877556602735382529
gemma_ignacio,2017-06-21 23:59,0,0,3rd ? after the millions of pesos found hastily left behind in Marawi,,,,877556562838962176,https://twitter.com/gemma_ignacio/status/877556562838962176
Pcyrq,2017-06-21 23:58,0,0,"kompascom: Teroris Kabur, Penyanderaan di Selatan Marawi Berakhir http://internasional.kompas.com/read/2017/06/21/22502181/teroris.kabur.penyanderaan.di.selatan.marawi.berakhir?utm_medium=Social&utm_source=Twitter …",,,,877556271091789825,https://twitter.com/Pcyrq/status/877556271091789825
kompascom,2017-06-21 23:58,9,15,"Teroris Kabur, Penyanderaan di Selatan Marawi Berakhir http://internasional.kompas.com/read/2017/06/21/22502181/teroris.kabur.penyanderaan.di.selatan.marawi.berakhir?utm_medium=Social&utm_source=Twitter …","(['Indonesia'], Location((-4.7993356, 114.5632032, 0.0)))",,,877556227747610625,https://twitter.com/kompascom/status/877556227747610625
jahqrabusa,2017-06-21 23:56,0,0,But I need u to come with me in marawi bwahahahahaha,,,,877555903330795520,https://twitter.com/jahqrabusa/status/877555903330795520
jillatissimo_,2017-06-21 23:56,0,1,I need u but marawi needs u more https://twitter.com/JAAAH420/status/877527972256694272 …,"(['Ubec', 'ph'], Location((-10.3087967, -48.3179798, 0.0)))",,,877555759243907072,https://twitter.com/jillatissimo_/status/877555759243907072
Blackwood57,2017-06-21 23:55,0,0,"One minute he's going to bomb Marawi next he's going to rebuild it, make your mind up Duterte.","(['Riyadh', ' KSA'], Location((15.5835188, 32.5677069, 0.0)))",,,877555667527249920,https://twitter.com/Blackwood57/status/877555667527249920
NoFascistLies,2017-06-21 23:55,2,1,# Philippines launches offensive in hope of recapturing Marawi by weekend festival http://reut.rs/2sNi5sb  via @ Reuters,"(['Missouri', ' USA'], Location((38.7604815, -92.5617875, 0.0)))",@,#,877555471825108992,https://twitter.com/NoFascistLies/status/877555471825108992
maxangelo987,2017-06-21 23:53,0,0,Philippines President Duterte begs forgiveness for declaring martial law in Mindanao and vows to rebuild Marawi City …,,,,877554991220838400,https://twitter.com/maxangelo987/status/877554991220838400
acn_int,2017-06-21 23:51,1,0,"Bishop of Marawi: Muslim-Christian relations in Marawi were beautiful until this extremism emerged"" # PrayForMarawi http://bit.ly/2trQE3T pic.twitter.com/4MbUAiHhya""","(['K\xc3\xb6nigstein im Taunus'], Location((50.1818833, 8.465271, 0.0)))",,#,877554475711569920,https://twitter.com/acn_int/status/877554475711569920
mariaressa,2017-06-21 23:51,3,9,Australia gives P34-M aid for Marawi clash victims - http://www.rappler.com/nation/173588-australia-aid-marawi-clash-victims … via @ rapplerdotcompic.twitter.com/BDLBcE0AsC,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",@,,877554457562693632,https://twitter.com/mariaressa/status/877554457562693632
