melodramanic,2017-06-29 23:59,0,0,ipatapon kita sa marawi,,,,880455775516217344,https://twitter.com/melodramanic/status/880455775516217344
b33r614pa,2017-06-29 23:59,0,0,Durog na ang Marawi ano pa gagawin mo doon.,,,,880455658587340800,https://twitter.com/b33r614pa/status/880455658587340800
maria_angeliqt,2017-06-29 23:58,0,0,sino ba kasing nag pauso ng maagap na pagpasok at ipapadala ko sa marawi tsk tsk,"(['Calauag', ' Calabarzon'], Location((13.9569159, 122.288111, 0.0)))",,,880455521882447872,https://twitter.com/maria_angeliqt/status/880455521882447872
TunayNaMatigas,2017-06-29 23:56,0,0,Dapat dumaan nalang yan sa marawi para ubos mauten.,,,,880454928950378497,https://twitter.com/TunayNaMatigas/status/880454928950378497
7noon_kwt,2017-06-29 23:55,0,0,الله يشافيها امانه متي صار هذا امانه,,,,880454586137530368,https://twitter.com/7noon_kwt/status/880454586137530368
Sahoma_q8,2017-06-29 23:53,3,4,اللهم امين,"(['\xd9\x83\xd9\x8a\xd9\x81\xd8\xa7\xd9\x86', ' \xd8\xaf\xd9\x88\xd9\x84\xd8\xa9 \xd8\xa7\xd9\x84\xd9\x83\xd9\x88\xd9\x8a\xd8\xaa'], Location((29.3385681, 47.9618183, 0.0)))",,,880454290103562244,https://twitter.com/Sahoma_q8/status/880454290103562244
ErNurse907,2017-06-29 23:53,0,0,"LRR in Action inside marawi"" © Vice News http://fb.me/vuDUEDt3""",,,,880454066438115329,https://twitter.com/ErNurse907/status/880454066438115329
DZMMTeleFeed,2017-06-29 23:50,0,0,"Pag-aarmas ng barangay officials sa Marawi, isinulong",,,,880453307264897025,https://twitter.com/DZMMTeleFeed/status/880453307264897025
NOYPALAY_,2017-06-29 23:47,0,0,Aerial bombing sa Marawi. Martial law sa buong Mindanao. Sinong kawawa? Sinong makikinabang? Sino ang totoong may sala?,"(['National Capital Region'], Location((14.5736108, 121.0329706, 0.0)))",,,880452757869674496,https://twitter.com/NOYPALAY_/status/880452757869674496
rmolco,2017-06-29 23:45,1,0,Lima Warga Sipil Ditemukan Terpenggal Di Marawi # isishttp://dunia.rmol.co/read/2017/06/29/297294/Lima-Warga-Sipil-Ditemukan-Terpenggal-Di-Marawi- …,"(['Indonesia'], Location((-4.7993356, 114.5632032, 0.0)))",,#,880452083853410308,https://twitter.com/rmolco/status/880452083853410308
TKasoy,2017-06-29 23:45,0,1,If I have my way magdikdik ako ng siling labuyo at ipahid ko sa kanilang wetpo at betlog tignan ko lang ang tapang nila. Send them to Marawi,,,,880452074277806080,https://twitter.com/TKasoy/status/880452074277806080
Redaksimanado,2017-06-29 23:42,0,0,ISIS di Marawi Penggal 17 Warga Sipil http://dlvr.it/PR0JvQ pic.twitter.com/zX7xvgccvJ,"(['Kota Manado', ' Sulawesi Utara'], Location((1.3094931, 124.8273339, 0.0)))",,,880451347929194496,https://twitter.com/Redaksimanado/status/880451347929194496
christinredaksi,2017-06-29 23:42,0,0,ISIS di Marawi Penggal 17 Warga Sipil http://dlvr.it/PR0JtQ pic.twitter.com/NTrqwU71Eu,"(['Kota Manado', ' Sulawesi Utara'], Location((1.3094931, 124.8273339, 0.0)))",,,880451346612211714,https://twitter.com/christinredaksi/status/880451346612211714
